Timestamp ,Temp,Humidity
4/13/2024 12:15,51.4,21
4/14/2024 12:25,53.2,22
4/15/2024 12:35,18.13,21
4/16/2024 12:45,73.99,24
4/17/2024 12:55,100.32,23
4/18/2024 13:05,43.35,22
4/19/2024 13:15,4.18,22
4/20/2024 13:25,51.33,22
4/21/2024 13:35,5.6,23
4/22/2024 13:45,28.09,23
4/23/2024 13:55,61.51,23
4/24/2024 14:05,22.91,23
4/25/2024 14:15,46.11,23
4/26/2024 14:25,27.71,23
4/27/2024 14:35,53.16,24
4/28/2024 14:45,51.06,22
4/29/2024 14:55,89.05,21
4/30/2024 15:05,45.35,22
5/1/2024 15:15,33.93,24
5/2/2024 15:25,45.94,24
5/3/2024 15:35,46.98,24
5/4/2024 15:45,19.49,25
5/5/2024 15:55,52.93,22
5/6/2024 16:05,96.71,22
